Date,Close,High,Low,Open,Volume,simple_return_o2c,log_return_o2c
2019-12-27,12245.7998,12258.4502,12157.90039,12172.90039,383800,0.005988663971972175,0.005970803196535681
2019-12-30,12255.84961,12286.4502,12213.7998,12274.90039,411100,-0.001552010965035766,-0.0015532165816351507
2019-12-31,12168.4502,12247.09961,12151.7998,12247.09961,426900,-0.006421880486362719,-0.0064425894688707845
2020-01-01,12182.5,12222.2002,12165.2998,12202.15039,304100,-0.0016104038527590125,-0.0016117019468678598
2020-01-02,12282.2002,12289.90039,12195.25,12198.5498,407700,0.006857405295832786,0.006834000229897384
2020-01-03,12226.65039,12265.59961,12191.34961,12261.09961,428800,-0.0028096354401935253,-0.0028135898745964712
2020-01-06,11993.0498,12179.09961,11974.2002,12170.59961,396500,-0.014588419280025855,-0.014695876637725317
2020-01-07,12052.9502,12152.15039,12005.34961,12079.09961,447800,-0.002164847616485499,-0.002167194286487137
2020-01-08,12025.34961,12044.9502,11929.59961,11939.09961,446000,0.007224162861306338,0.0071981935925951295
2020-01-09,12215.90039,12224.0498,12132.5498,12153.15039,477500,0.0051632702621398074,0.005149986288450165
2020-01-10,12256.7998,12311.2002,12213.2002,12271.0,660600,-0.001157216200798561,-0.0011578862924767706
2020-01-13,12329.5498,12337.75,12285.7998,12296.7002,501000,0.0026714158648839526,0.0026678539756371635
2020-01-14,12362.2998,12374.25,12308.7002,12333.09961,616300,0.002367627840800468,0.0023648294262033423
2020-01-15,12343.2998,12355.15039,12278.75,12349.40039,684400,-0.0004939988831311748,-0.0004941209407786584
2020-01-16,12355.5,12389.0498,12315.7998,12347.09961,395700,0.0006803533028272302,0.0006801219674394795
2020-01-17,12352.34961,12385.4502,12321.40039,12328.40039,502100,0.0019426056294720162,0.0019407212112158686
2020-01-20,12224.5498,12430.5,12216.90039,12430.5,491600,-0.016568134829652803,-0.016706921468103403
2020-01-21,12169.84961,12230.0498,12162.2998,12195.2998,400,-0.0020868851457018778,-0.002089065724781124
2020-01-22,12106.90039,12225.0498,12087.90039,12218.34961,500,-0.009121462681734416,-0.009163317937644997
2020-01-23,12180.34961,12189.0,12094.09961,12123.75,867700,0.004668490359830857,0.004657626756674107
2020-01-24,12248.25,12272.15039,12149.65039,12174.5498,593200,0.006053628364968366,0.006035378770584189
2020-01-27,12119.0,12216.59961,12107.0,12197.09961,441200,-0.006403129637144844,-0.0064237176037215595
2020-01-28,12055.7998,12163.5498,12024.5,12148.09961,478500,-0.007597880570885285,-0.007626891506639914
2020-01-29,12129.5,12169.59961,12103.7998,12114.90039,514400,0.001205095339624096,0.0012043697950770392
2020-01-30,12035.7998,12150.2998,12010.59961,12147.75,538100,-0.009215714844312717,-0.0092584422560512
2020-01-31,11962.09961,12103.5498,11945.84961,12100.40039,771300,-0.011429438327866914,-0.011495256347372262
2020-02-03,11707.90039,11749.84961,11614.5,11627.4502,669800,0.006918988137227355,0.006895161778532663
2020-02-04,11979.65039,11986.15039,11783.40039,11786.25,560400,0.016408984197687992,0.01627581165905252
2020-02-05,12089.15039,12098.15039,11953.34961,12005.84961,758000,0.006938349446807823,0.006914389863084364
2020-02-06,12137.9502,12160.59961,12084.65039,12120.0,565100,0.001481039603960399,0.0014799439464808178
2020-02-07,12098.34961,12154.7002,12073.9502,12151.15039,473500,-0.004345331783849438,-0.0043548001768333325
2020-02-10,12031.5,12103.5498,11990.75,12102.34961,524700,-0.005854202884823079,-0.005871405903362161
2020-02-11,12107.90039,12172.2998,12099.0,12108.40039,480000,-4.1293646055207134e-05,-4.129449866128096e-05
2020-02-12,12201.2002,12231.75,12144.2998,12151.0,411700,0.004131363673771649,0.004122853023211879
2020-02-13,12174.65039,12225.65039,12139.7998,12219.5498,501200,-0.003674391506633068,-0.0036811586649836275
2020-02-14,12113.4502,12246.7002,12091.2002,12190.15039,622800,-0.006291980619281046,-0.006311858554258811
2020-02-18,11992.5,12030.75,11908.0498,12028.25,676900,-0.0029721696838692635,-0.002976595351583144
2020-02-19,12125.90039,12134.7002,12042.09961,12090.59961,513600,0.0029196881162787403,0.002915434105176163
2020-02-20,12080.84961,12152.0,12071.4502,12119.0,502600,-0.003147981681656975,-0.0031529469992150334
2020-02-24,11829.40039,12012.5498,11813.40039,12012.5498,490800,-0.015246505783476527,-0.015363928808883485
2020-02-25,11797.90039,11883.0498,11779.90039,11877.5,461000,-0.0067017141654387435,-0.006724271490130947
2020-02-26,11678.5,11783.25,11639.59961,11738.5498,567600,-0.0051156063588025935,-0.005128735869089931
2020-02-27,11633.2998,11663.84961,11536.7002,11661.25,608600,-0.0023968442491155706,-0.0023997212784063085
2020-02-28,11201.75,11384.7998,11175.0498,11382.0,809900,-0.01583640836408362,-0.01596314408564311
2020-03-02,11132.75,11433.0,11036.25,11387.34961,680800,-0.02235810954433315,-0.02261184118041262
2020-03-03,11303.2998,11342.25,11152.5498,11217.5498,696500,0.0076442718355482775,0.007615202438528138
2020-03-04,11251.0,11356.59961,11082.15039,11351.34961,797700,-0.008840324141862088,-0.008879631639481017
2020-03-05,11269.0,11389.5,11244.59961,11306.0498,1352500,-0.003276988926760316,-0.003282370014031575
2020-03-06,10989.4502,11035.09961,10827.40039,10942.65039,1811000,0.004276825844931276,0.0042677062180684795
2020-03-09,10451.4502,10751.5498,10294.4502,10742.0498,1565500,-0.02705252772147837,-0.02742518357865251
2020-03-11,10458.40039,10545.09961,10334.0,10334.2998,1218500,0.012008611362329447,0.011937080080384011
2020-03-12,9590.150391,10040.75,9508.0,10039.9502,1343500,-0.04480100000894427,-0.04583558325488372
2020-03-13,9955.200195,10159.40039,8555.150391,9107.599609,1388000,0.09306520075414948,0.08898586043824028
2020-03-16,9197.400391,9602.200195,9165.099609,9587.799805,897700,-0.040718352691971105,-0.041570558678644946
2020-03-17,8967.049805,9403.799805,8915.599609,9285.400391,935600,-0.03428506823556732,-0.034886590013825776
2020-03-18,8468.799805,9127.549805,8407.049805,9088.450195,1516600,-0.06817998412324455,-0.07061559895790892
2020-03-19,8263.450195,8575.450195,7832.549805,8063.299805,925700,0.024822392176945707,0.024519321651433
2020-03-20,8745.450195,8883.0,8178.200195,8284.450195,1071500,0.05564642060112002,0.05415330024012022
2020-03-23,7610.25,8159.25,7583.600098,7945.700195,653500,-0.04221782684565545,-0.04313490353088079
2020-03-24,7801.049805,8036.950195,7511.100098,7848.299805,738400,-0.0060204122133430404,-0.0060386079623161925
2020-03-25,8317.849609,8376.75,7714.75,7735.149902,736900,0.07533140461173704,0.07262889742983057
2020-03-26,8641.450195,8749.049805,8304.900391,8451.0,865600,0.022535817654715462,0.022285637812465727
2020-03-27,8660.25,9038.900391,8522.900391,8949.099609,801500,-0.032276946466157086,-0.032809334361702025
2020-03-30,8281.099609,8576.0,8244.0,8385.950195,593300,-0.012503125294318407,-0.012581947066874264
2020-03-31,8597.75,8678.299805,8358.0,8529.349609,712700,0.008019414625451082,0.007987430004817138
2020-04-01,8253.799805,8588.099609,8198.349609,8584.099609,506300,-0.03847809543748737,-0.039237932556521235
2020-04-03,8083.799805,8356.549805,8055.799805,8356.549805,697000,-0.03263906831941643,-0.03318360427479453
2020-04-07,8792.200195,8819.400391,8360.950195,8446.299805,814200,0.04095289037635563,0.04013653440744209
2020-04-08,8748.75,9131.700195,8653.900391,8688.900391,896500,0.006888053298665264,0.006864439035064186
2020-04-09,9111.900391,9128.349609,8904.549805,8973.049805,742100,0.015474179795884835,0.015355675615481772
2020-04-13,8993.849609,9112.049805,8912.400391,9103.950195,644000,-0.012093715765324253,-0.012167439746681757
2020-04-15,8925.299805,9261.200195,8874.099609,9196.400391,879100,-0.029478989003709488,-0.029922226946123814
2020-04-16,8992.799805,9053.75,8821.900391,8851.25,719400,0.015992069481711724,0.015865543497589583
2020-04-17,9266.75,9324.0,9091.349609,9323.450195,684200,-0.006081460598181376,-0.00610002799589092
2020-04-20,9261.849609,9390.849609,9230.799805,9390.200195,726400,-0.013668567584782854,-0.013762842509193534
2020-04-21,8981.450195,9044.400391,8909.400391,9016.950195,655100,-0.0039370296200244015,-0.003944800122977842
2020-04-22,9187.299805,9209.75,8946.25,9026.75,734400,0.017786003268064343,0.017629683130762176
2020-04-23,9313.900391,9343.599609,9170.150391,9232.349609,666700,0.008833155746235999,0.008794371649332985
2020-04-24,9154.400391,9296.900391,9141.299805,9163.900391,659400,-0.0010366764799549788,-0.0010372142006774311
2020-04-27,9282.299805,9377.099609,9250.349609,9259.700195,512800,0.0024406416540574405,0.0024376681254447917
2020-04-28,9380.900391,9404.400391,9260.0,9389.799805,614500,-0.0009477746261706832,-0.0009482240485315358
2020-04-29,9553.349609,9599.849609,9392.349609,9408.599609,653000,0.015384861298756602,0.015267714318928488
2020-04-30,9859.900391,9889.049805,9731.5,9753.5,931200,0.010908944583995384,0.010849871278007565
2020-05-04,9293.5,9533.5,9266.950195,9533.5,687500,-0.025174385063198246,-0.025496680456091776
2020-05-05,9205.599609,9450.900391,9190.75,9429.400391,725200,-0.023734359844726494,-0.02402055731096384
2020-05-06,9270.900391,9346.900391,9116.5,9226.799805,722200,0.004779618820395459,0.004768232708796185
2020-05-07,9199.049805,9277.849609,9175.900391,9234.049805,708700,-0.0037903196039779097,-0.0037975210683218047
2020-05-08,9251.5,9382.650391,9238.200195,9376.950195,609100,-0.01337857111226759,-0.01346887048351402
2020-05-11,9239.200195,9439.900391,9219.950195,9348.150391,704600,-0.011654732908971233,-0.011723181662959025
2020-05-12,9196.549805,9240.849609,9043.950195,9168.849609,805500,0.003021120116618592,0.0030165657038853564
2020-05-13,9383.549805,9584.5,9351.099609,9584.200195,846400,-0.02093553827315464,-0.02115779415876181
2020-05-14,9142.75,9281.099609,9119.75,9213.950195,602600,-0.0077274343243831645,-0.0077574456520161945
2020-05-15,9136.849609,9182.400391,9050.0,9182.400391,575900,-0.004960661707220315,-0.00497300663242735
2020-05-18,8823.25,9158.299805,8806.75,9158.299805,773000,-0.036584280066599195,-0.037270267778387385
2020-05-19,8879.099609,9030.349609,8855.299805,8961.700195,762200,-0.009217066427426812,-0.009259806411757169
2020-05-20,9066.549805,9093.799805,8875.349609,8889.150391,622300,0.01995684696476885,0.01976031950393225
2020-05-21,9106.25,9178.549805,9056.099609,9079.450195,631500,0.0029516991034059803,0.002947351392928423
2020-05-22,9039.25,9149.599609,8968.549805,9067.900391,675800,-0.0031595396690103916,-0.0031645415530164064
2020-05-26,9029.049805,9161.650391,8996.650391,9099.75,655000,-0.007769465644660523,-0.007799805193085178
2020-05-27,9314.950195,9334.0,9004.25,9082.200195,763500,0.02562705016435718,0.02530418180170212
2020-05-28,9490.099609,9511.25,9336.5,9364.950195,837900,0.013363596323963334,0.013275091097461444
2020-05-29,9580.299805,9598.849609,9376.900391,9422.200195,967000,0.01677947896754506,0.01664025871417804
2020-06-01,9826.150391,9931.599609,9706.950195,9726.849609,794200,0.010208935677191722,0.01015717646625971
2020-06-02,9979.099609,9995.599609,9824.049805,9880.849609,770200,0.009943476916246974,0.009894365837895408
2020-06-03,10061.5498,10176.2002,10035.5498,10108.2998,794700,-0.00462491229237183,-0.004635640289371224
2020-06-04,10029.09961,10123.84961,9944.25,10054.25,775100,-0.0025014685332074293,-0.0025046024329440216
2020-06-05,10142.15039,10177.7998,10040.75,10093.7998,987100,0.004790127697995361,0.0047786915422038875
2020-06-08,10167.4502,10328.5,10120.25,10326.75,936500,-0.015425937492434816,-0.015546155182390685
2020-06-09,10046.65039,10291.15039,10021.4502,10181.15039,754200,-0.013210687873946636,-0.013298725226637878
2020-06-10,10116.15039,10148.75,10036.84961,10072.59961,632400,0.00432368819234763,0.004314367908232706
2020-06-11,9902.0,10112.0498,9885.049805,10094.09961,715500,-0.019030881150577383,-0.01921429916870609
2020-06-12,9972.900391,9996.049805,9544.349609,9544.950195,796300,0.04483524662330618,0.043859214253651455
2020-06-15,9813.700195,9943.349609,9726.349609,9919.349609,716100,-0.010650840847886256,-0.010707967043363156
2020-06-16,9914.0,10046.15039,9728.5,10014.7998,899900,-0.010065083877163539,-0.010116079304618945
2020-06-17,9881.150391,10003.59961,9833.799805,9876.700195,685400,0.0004505751832228899,0.00045047370470634494
2020-06-18,10091.65039,10111.2002,9845.049805,9863.25,622900,0.02315670696778449,0.02289265897978291
2020-06-19,10244.40039,10272.40039,10072.65039,10119.0,892100,0.01239256744737638,0.012316408144079997
2020-06-22,10311.2002,10393.65039,10277.59961,10318.75,685400,-0.0007316583888553607,-0.0007319261814841348
2020-06-23,10471.0,10484.7002,10301.75,10347.9502,669200,0.011891224602143868,0.011821079517281766
2020-06-24,10305.2998,10553.15039,10281.9502,10529.25,854800,-0.02126934017142712,-0.02149879194533491
2020-06-25,10288.90039,10361.7998,10194.5,10235.5498,994200,0.005212283760272385,0.005198746827787426
2020-06-26,10383.0,10409.84961,10311.25,10378.90039,671900,0.0003949946377699298,0.0003949166479243677
2020-06-29,10312.40039,10337.9502,10223.59961,10311.9502,574500,4.3657115411654956e-05,4.365616246752702e-05
2020-06-30,10302.09961,10401.0498,10267.34961,10382.59961,556200,-0.00775335686858869,-0.007783570412201895
2020-07-01,10430.0498,10447.0498,10299.59961,10323.7998,573600,0.010291753236051804,0.010239153729975473
2020-07-02,10551.7002,10598.2002,10485.5498,10493.0498,597400,0.005589452172427345,0.00557388915021367
2020-07-03,10607.34961,10631.2998,10562.65039,10614.9502,525200,-0.0007160269107998607,-0.0007162833805018022
2020-07-06,10763.65039,10811.40039,10695.09961,10723.84961,571200,0.0037114265350091102,0.003704556185497822
2020-07-07,10799.65039,10813.7998,10689.7002,10802.84961,636800,-0.00029614593514637466,-0.0002961897950133211
2020-07-08,10705.75,10847.84961,10676.5498,10818.65039,767900,-0.0104357184981555,-0.010490552429708247
2020-07-09,10813.4502,10836.84961,10733.0,10755.5498,618700,0.005383304533627786,0.005368866343381287
2020-07-10,10768.0498,10819.40039,10713.0,10764.09961,590700,0.00036697820933695446,0.00036691088930337705
2020-07-13,10802.7002,10894.0498,10756.0498,10851.84961,554100,-0.004529127454430348,-0.00453941502641496
2020-07-14,10607.34961,10755.65039,10562.90039,10750.84961,532400,-0.013347782287506105,-0.013437664649678422
2020-07-15,10618.2002,10827.4502,10577.75,10701.0,715900,-0.0077375759274834754,-0.0077676662862229875
2020-07-16,10739.9502,10755.2998,10595.2002,10706.2002,694400,0.0031523789364595878,0.0031474206076015565
2020-07-17,10901.7002,10933.4502,10749.65039,10752.0,676900,0.013923009672619058,0.013826974941807539
2020-07-20,11022.2002,11037.90039,10953.0,10999.4502,554300,0.0020682851948363723,0.002066149237684755
2020-07-21,11162.25,11179.5498,11113.25,11126.09961,772000,0.003249152107851705,0.0032438850191062567
2020-07-22,11132.59961,11238.09961,11056.5498,11231.2002,765100,-0.008779167697500423,-0.008817931633726007
2020-07-23,11215.4502,11239.7998,11103.15039,11135.0,621600,0.007224984283789704,0.007199009123217513
2020-07-24,11194.15039,11225.40039,11090.2998,11149.9502,678900,0.00396416030629454,0.003956323726306603
2020-07-27,11131.7998,11225.0,11087.84961,11225.0,588100,-0.00830291314031173,-0.00833757431611437
2020-07-28,11300.5498,11317.75,11151.40039,11154.09961,683900,0.013129718679283142,0.013044271045910282
2020-07-29,11202.84961,11341.40039,11149.75,11276.90039,600700,-0.0065665898818851876,-0.006588244784524768
2020-07-30,11102.15039,11299.9502,11084.9502,11254.2998,677800,-0.01351922489216073,-0.013611441689249397
2020-07-31,11073.4502,11150.40039,11026.65039,11139.5,642600,-0.005929332555321243,-0.005946980843891139
2020-08-03,10891.59961,11058.0498,10882.25,11057.5498,680900,-0.015007862772637104,-0.015121620352200051
2020-08-04,11095.25,11112.25,10908.09961,10946.65039,625700,0.013574893205299476,0.013483579794274926
2020-08-05,11101.65039,11225.65039,11064.0498,11155.75,667600,-0.004849482105640512,-0.0048612789986543
2020-08-06,11200.15039,11256.7998,11127.2998,11185.7002,600400,0.001291844921786911,0.0012910112080779077
2020-08-07,11214.0498,11231.90039,11142.0498,11186.65039,452600,0.002449295280068098,0.002446300645216869
2020-08-10,11270.15039,11337.2998,11238.0,11270.25,492000,-8.838313258263675e-06,-8.83835231638444e-06
2020-08-11,11322.5,11373.59961,11299.15039,11322.25,586100,2.2080416878234033e-05,2.2080173109417614e-05
2020-08-12,11308.40039,11322.0,11242.65039,11289.0,609900,0.0017185215696695622,0.00171704660107863
2020-08-13,11300.4502,11359.2998,11269.9502,11334.84961,562400,-0.003034836030788801,-0.0030394504840934055
2020-08-14,11178.40039,11366.25,11111.4502,11353.2998,645100,-0.01540516088547228,-0.015525053277981985
2020-08-17,11247.09961,11267.09961,11144.5,11248.90039,634000,-0.00016008498053754483,-0.00016009779550571587
2020-08-18,11385.34961,11401.7002,11253.15039,11259.7998,579200,0.011150270185087852,0.011088564191128615
2020-08-19,11408.40039,11460.34961,11394.09961,11452.15039,626200,-0.0038202432303195977,-0.003827558997439223
2020-08-20,11312.2002,11361.4502,11289.7998,11317.4502,791600,-0.0004638854076866039,-0.00046399303580836664
2020-08-21,11371.59961,11418.5,11362.2002,11409.65039,668700,-0.0033349645869387157,-0.003340537976157102
2020-08-24,11466.4502,11497.25,11410.65039,11412.0,532900,0.0047713109008060695,0.0047599642748226405
2020-08-25,11472.25,11525.90039,11423.34961,11513.09961,638200,-0.00354809837348391,-0.0035544078032573295
2020-08-26,11549.59961,11561.75,11461.84961,11512.84961,743400,0.0031920854736153803,0.0031870015847122353
