Date,Close,High,Low,Open,Volume,simple_return_o2c,log_return_o2c,squared_return,abs_return
2024-02-07,21930.5,22053.30078,21860.15039,22045.05078,346300,-0.0051962130250081,-0.0052097602899363,2.7141602278597156e-05,0.0052097602899363
2024-02-08,21717.94922,22011.05078,21665.30078,22009.65039,491100,-0.0132533304632832,-0.013341939629354,0.00017800735307332675,0.013341939629354
2024-02-09,21782.5,21804.44922,21629.90039,21727.0,349200,0.0025544253693561,0.0025511683702007,6.5084600531124956e-06,0.0025511683702007
2024-02-12,21616.05078,21831.69922,21574.75,21800.80078,287400,-0.0084744593496532,-0.0085105717470531,7.242983146173846e-05,0.0085105717470531
2024-02-13,21743.25,21766.80078,21543.34961,21664.30078,365800,0.0036442080823066,0.0036375840440712,1.3232017677681386e-05,0.0036375840440712
2024-02-14,21840.05078,21870.84961,21530.19922,21578.15039,359100,0.0121372956099785,0.0120642292620504,0.00014554562768731314,0.0120642292620504
2024-02-15,21910.75,21953.84961,21794.80078,21906.55078,345400,0.0001916878673493,0.0001916694975775,3.673719630161128e-08,0.0001916694975775
2024-02-16,22040.69922,22068.65039,21968.94922,22020.30078,343900,0.0009263470196794,0.0009259182250669,8.573245595110385e-07,0.0009259182250669
2024-02-20,22196.94922,22215.59961,22045.84961,22099.19922,295700,0.0044232371963748,0.0044134834342857,1.9478836024714293e-05,0.0044134834342857
2024-02-21,22055.05078,22249.40039,21997.94922,22248.84961,364500,-0.0087105101341012,-0.0087486683742525,7.653919832264588e-05,0.0087486683742525
2024-02-22,22217.44922,22252.5,21875.25,22081.55078,343500,0.0061543884011572,0.0061355274981844,3.764469768097692e-05,0.0061355274981844
2024-02-23,22212.69922,22297.5,22186.09961,22290.0,226000,-0.0034679578286227,-0.003473985133367,1.2068572706854932e-05,0.003473985133367
2024-02-26,22122.05078,22202.15039,22075.15039,22169.19922,207800,-0.0021267543104336,-0.0021290190640014,4.532722174881397e-06,0.0021290190640014
2024-02-27,22198.34961,22218.25,22085.65039,22090.19922,252200,0.0048958539904016,0.0048839082710531,2.3852560000060885e-05,0.0048839082710531
2024-02-28,21951.15039,22229.15039,21915.84961,22214.09961,203000,-0.0118370415464253,-0.01190765712895,0.00014179229830063377,0.01190765712895
2024-02-29,21982.80078,22060.55078,21860.65039,21935.19922,360200,0.002170099278451,0.0021677480140488,4.699131452412517e-06,0.0021677480140488
2024-03-01,22338.75,22353.30078,22047.75,22048.30078,351500,0.0131733153905204,0.0130873018369726,0.0001712774693720264,0.0130873018369726
2024-03-04,22405.59961,22440.90039,22358.30078,22403.5,298800,9.371794585666392e-05,9.371355460433342e-05,8.782230316579382e-09,9.371355460433342e-05
2024-03-05,22356.30078,22416.90039,22269.15039,22371.25,296200,-0.0006682335586969,-0.0006684569262547,4.468346622578814e-07,0.0006684569262547
2024-03-06,22474.05078,22497.19922,22224.34961,22327.5,312300,0.0065636896204233,0.0065422424071204,4.280093571352453e-05,0.0065422424071204
2024-03-07,22493.55078,22525.65039,22430.0,22505.30078,379900,-0.0005220992207507,-0.0005222355620067,2.727299822244538e-07,0.0005222355620067
2024-03-11,22332.65039,22526.59961,22307.25,22517.5,277900,-0.0082091533251915,-0.0082430339727073,6.79476090752067e-05,0.0082430339727073
2024-03-12,22335.69922,22452.55078,22256.0,22334.44922,299200,5.596735284085774e-05,5.596578672699963e-05,3.132169283972008e-09,5.596578672699963e-05
2024-03-13,21997.69922,22446.75,21905.65039,22432.19922,493300,-0.0193694784777326,-0.0195595248952503,0.00038257501412791625,0.0195595248952503
2024-03-14,22146.65039,22204.59961,21917.5,21982.55078,426700,0.0074649940146753,0.0074372688402026,5.531296780144852e-05,0.0074372688402026
2024-03-15,22023.34961,22120.90039,21931.69922,22064.84961,661500,-0.0018808195266915,-0.0018825904886591,3.5441469479897087e-06,0.0018825904886591
2024-03-18,22055.69922,22123.69922,21916.55078,21990.09961,356300,0.002983142921743,0.0029787021802829,8.872666678822102e-06,0.0029787021802829
2024-03-19,21817.44922,21978.30078,21793.09961,21946.44922,344200,-0.0058779440221446,-0.0058952871297128,3.4754410341757385e-05,0.0058952871297128
2024-03-20,21839.09961,21930.90039,21710.19922,21843.90039,312400,-0.0002197766843047,-0.0002198008387393,4.831240871049976e-08,0.0002198008387393
2024-03-21,22011.94922,22080.94922,21941.30078,21989.90039,353200,0.0010026798488831,0.0010021775012113,1.0043597439341253e-06,0.0010021775012113
2024-03-22,22096.75,22180.69922,21883.30078,21932.19922,388700,0.0075027031420518,0.0074746978545079,5.5871108016185e-05,0.0074746978545079
2024-03-26,22004.69922,22073.19922,21947.55078,21947.90039,328400,0.0025878935565917,0.0025845507260792,6.67990245567652e-06,0.0025845507260792
2024-03-27,22123.65039,22193.59961,22052.84961,22053.94922,409100,0.0031604847415169,0.0031555009077423,9.95718597876248e-06,0.0031555009077423
2024-03-28,22326.90039,22516.0,22163.59961,22163.59961,410500,0.0073679719392836,0.007340961029971,5.388970884355288e-05,0.007340961029971
2024-04-02,22453.30078,22497.59961,22388.15039,22458.80078,289500,-0.0002448928619954,-0.0002449228531489,5.998720399459764e-08,0.0002449228531489
2024-04-03,22434.65039,22521.09961,22346.5,22385.69922,309600,0.0021867161494006,0.0021843287653623,4.771292155189191e-06,0.0021843287653623
2024-04-04,22514.65039,22619.0,22303.80078,22592.09961,401000,-0.0034281550337057,-0.0034340446213052,1.1792662461115173e-05,0.0034340446213052
2024-04-05,22513.69922,22537.59961,22427.59961,22486.40039,242200,0.0012140151169832,0.001213278796507,1.4720454380534744e-06,0.001213278796507
2024-04-08,22666.30078,22697.30078,22550.34961,22578.34961,227600,0.003895376390179,0.0038878090569432,1.5115059263249575e-05,0.0038878090569432
2024-04-09,22642.75,22768.40039,22612.25,22765.09961,232400,-0.0053744377180874,-0.0053889319640876,2.904058771356504e-05,0.0053889319640876
2024-04-10,22753.80078,22775.69922,22673.69922,22720.25,276800,0.0014766906174008,0.0014756013819883,2.1773994385257804e-06,0.0014756013819883
2024-04-12,22519.40039,22726.44922,22503.75,22677.40039,357200,-0.0069672888992017,-0.0069916737868833,4.8883502342191064e-05,0.0069916737868833
2024-04-15,22272.5,22427.44922,22259.55078,22339.05078,355500,-0.0029791230010356,-0.002983569421114,8.90168649060653e-06,0.002983569421114
2024-04-16,22147.90039,22213.75,22079.44922,22125.30078,317300,0.001021437413426,0.0010209161011929,1.0422696856749116e-06,0.0010209161011929
2024-04-18,21995.84961,22326.5,21961.69922,22212.34961,456900,-0.0097468302003733,-0.0097946414757652,9.593500163877989e-05,0.0097946414757652
2024-04-19,22147.0,22179.55078,21777.65039,21861.5,362500,0.0130594881412529,0.0129749482622117,0.00016834928240707042,0.0129749482622117
2024-04-22,22336.40039,22375.65039,22198.15039,22336.90039,279300,-2.2384484475002075e-05,-2.238473501131344e-05,5.010763615267218e-10,2.238473501131344e-05
2024-04-23,22368.0,22447.55078,22349.44922,22447.05078,231500,-0.0035216555072096,-0.0035278711331181,1.2445874731887987e-05,0.0035278711331181
2024-04-24,22402.40039,22476.44922,22384.0,22421.55078,235900,-0.0008541063991471,-0.0008544713558404,7.301212979517315e-07,0.0008544713558404
2024-04-25,22570.34961,22625.94922,22305.25,22316.90039,475000,0.011356828931027,0.011292824286678,0.0001275278803697845,0.011292824286678
2024-04-26,22419.94922,22620.40039,22385.55078,22620.40039,329900,-0.0088615217478031,-0.0089010185392245,7.922813103561825e-05,0.0089010185392245
2024-04-29,22643.40039,22655.80078,22441.90039,22475.55078,292000,0.0074680977406507,0.0074403495638137,5.5358801631742724e-05,0.0074403495638137
2024-04-30,22604.84961,22783.34961,22568.40039,22679.65039,361900,-0.0032981451968492,-0.0033035960661912,1.091374696855397e-05,0.0033035960661912
2024-05-02,22648.19922,22710.5,22567.84961,22567.84961,445900,0.0035603573840015,0.0035540343154619,1.2631159915480734e-05,0.0035540343154619
2024-05-03,22475.84961,22794.69922,22348.05078,22766.34961,438100,-0.0127600605708171,-0.0128421693669899,0.00016492131405045378,0.0128421693669899
2024-05-06,22442.69922,22588.80078,22409.44922,22561.59961,320300,-0.0052700336880059,-0.0052839692978606,2.7920331540733446e-05,0.0052839692978606
2024-05-07,22302.5,22499.05078,22232.05078,22489.75,297800,-0.0083260151846952,-0.0083608700520605,6.990414802744214e-05,0.0083608700520605
2024-05-08,22302.5,22368.65039,22185.19922,22231.19922,277400,0.003207239487821,0.003202107265837,1.0253490941926108e-05,0.003202107265837
2024-05-09,21957.5,22307.75,21932.40039,22224.80078,331300,-0.012027139529662,-0.0121000507711304,0.0001464112286639334,0.0121000507711304
2024-05-10,22055.19922,22131.30078,21950.30078,21990.94922,265800,0.0029216565122875,0.0029173967688874,8.511203907114641e-06,0.0029173967688874
2024-05-13,22104.05078,22131.65039,21821.05078,22027.94922,278200,0.0034547728088507,0.0034488187905167,1.1894351049821074e-05,0.0034488187905167
2024-05-14,22217.84961,22270.05078,22081.25,22112.90039,230200,0.0047460630739992,0.0047348360254876,2.2418672188255213e-05,0.0047348360254876
2024-05-15,22200.55078,22297.55078,22151.75,22255.59961,231900,-0.0024734822231105,-0.0024765463339899,6.133281744398814e-06,0.0024765463339899
2024-05-16,22403.84961,22432.25,22054.55078,22319.19922,368900,0.0037927162693252,0.003785542055093,1.4330328650877732e-05,0.003785542055093
2024-05-17,22466.09961,22502.15039,22345.65039,22415.25,242700,0.0022685274534077,0.0022659582298401,5.1345666993800784e-06,0.0022659582298401
2024-05-21,22529.05078,22591.09961,22404.55078,22404.55078,347600,0.0055569067740977,0.0055415241279588,3.0708489660749534e-05,0.0055415241279588
2024-05-22,22597.80078,22629.5,22483.15039,22576.59961,290300,0.0009390772023352,0.0009386365451917,8.810385639694103e-07,0.0009386365451917
2024-05-23,22967.65039,22993.59961,22577.44922,22614.09961,369800,0.0156340860833414,0.0155131327933913,0.00024065728906539255,0.0155131327933913
2024-05-24,22957.09961,23026.40039,22908.0,22930.75,261900,0.0011490949925319,0.0011484352882079,1.3189036112011623e-06,0.0011484352882079
2024-05-27,22932.44922,23110.80078,22871.19922,23038.94922,260000,-0.0046226066554957,-0.0046333239422632,2.1467690753949397e-05,0.0046333239422632
2024-05-28,22888.15039,22998.55078,22858.5,22977.15039,217900,-0.0038734133036242,-0.0038809343967513,1.5061651791887378e-05,0.0038809343967513
2024-05-29,22704.69922,22825.5,22685.44922,22762.75,269900,-0.0025502533744824,-0.0025535108099886,6.520417456728635e-06,0.0025535108099886
2024-05-30,22488.65039,22705.75,22417.0,22617.44922,373400,-0.0056946664828192,-0.0057109429179877,3.261486901251386e-05,0.0057109429179877
2024-05-31,22530.69922,22653.75,22465.09961,22568.09961,572100,-0.0016572237204868,-0.0016585984347326,2.750948767697431e-06,0.0016585984347326
2024-06-03,23263.90039,23338.69922,23062.30078,23337.90039,569400,-0.0031708079460185,-0.0031758456093276,1.0085995334285396e-05,0.0031758456093276
2024-06-04,21884.5,23179.5,21281.44922,23179.5,1006100,-0.0558683319312323,-0.0574896436765053,0.0033050591300515463,0.0574896436765053
2024-06-05,22620.34961,22670.40039,21791.94922,22128.34961,638500,0.0222339220353631,0.0219903521226533,0.0004835755864782824,0.0219903521226533
2024-06-06,22821.40039,22910.15039,22642.59961,22798.59961,480400,0.0010000956370144,0.0009995958745519,9.991919124211776e-07,0.0009995958745519
2024-06-07,23290.15039,23320.19922,22789.05078,22821.84961,473600,0.0205198433958131,0.020312147856582,0.0004125833505476487,0.020312147856582
2024-06-10,23259.19922,23411.90039,23227.15039,23319.15039,304400,-0.0025708985532212,-0.0025742089879852,6.626551913823787e-06,0.0025742089879852
2024-06-11,23264.84961,23389.44922,23206.65039,23283.75,305200,-0.0008117416653244,-0.0008120713059908,6.594598060136035e-07,0.0008120713059908
2024-06-12,23322.94922,23441.94922,23295.94922,23344.44922,295600,-0.0009209898163534,-0.0009214141880557,8.490041059503448e-07,0.0009214141880557
2024-06-13,23398.90039,23481.05078,23353.90039,23480.94922,268300,-0.0034942722813826,-0.0035003915097628,1.2252740721619494e-05,0.0035003915097628
2024-06-14,23465.59961,23490.40039,23334.25,23464.94922,223100,2.771751150643098e-05,2.7717127383306867e-05,7.682391503824594e-10,2.7717127383306867e-05
2024-06-18,23557.90039,23579.05078,23499.69922,23570.80078,272200,-0.0005473038493859,-0.0005474536748069,2.9970552605957897e-07,0.0005474536748069
2024-06-19,23516.0,23664.0,23412.90039,23629.84961,328800,-0.0048180420899429,-0.0048296862712257,2.3325869478466003e-05,0.0048296862712257
2024-06-20,23567.0,23624.0,23442.59961,23586.15039,280300,-0.0008119336849525,-0.0008122634816344,6.597719635968373e-07,0.0008122634816344
2024-06-21,23501.09961,23667.09961,23398.19922,23661.15039,609900,-0.0067642856480739,-0.0067872671223728,4.606699499044275e-05,0.0067872671223728
2024-06-24,23537.84961,23558.09961,23350.0,23382.30078,239400,0.0066524176326159,0.0066303879489034,4.396204435296344e-05,0.0066303879489034
2024-06-25,23721.30078,23754.15039,23562.05078,23577.09961,298100,0.0061161539114351,0.0060975261569903,3.7179825235180894e-05,0.0060975261569903
2024-06-26,23868.80078,23889.90039,23670.44922,23723.09961,287800,0.0061417425376648,0.006122958907212,3.749062577940678e-05,0.006122958907212
2024-06-27,24044.5,24087.44922,23805.40039,23881.55078,515200,0.0068232260752707,0.0068000532176126,4.6240723762363475e-05,0.0068000532176126
2024-06-28,24010.59961,24174.0,23985.80078,24085.90039,354800,-0.0031263427474466,-0.003131239966521,9.804663727938433e-06,0.003131239966521
2024-07-04,24302.15039,24401.0,24281.0,24369.94922,251200,-0.002782066937766,-0.0027859440786357,7.76148440928532e-06,0.0027859440786357
2024-07-05,24323.84961,24363.0,24168.84961,24213.34961,298400,0.0045635982538476,0.0045532166124474,2.0731781519866974e-05,0.0045532166124474
2024-07-08,24320.55078,24344.59961,24240.55078,24329.44922,266300,-0.0003657476961164,-0.0003658145981183,1.3382032019645334e-07,0.0003658145981183
2024-07-09,24433.19922,24443.59961,24331.90039,24351.0,250500,0.0033755993593691,0.0033699148127608,1.1356325845264658e-05,0.0033699148127608
2024-07-10,24324.44922,24461.05078,24141.80078,24459.84961,292300,-0.0055356182543594,-0.0055509965676604,3.081356289417754e-05,0.0055509965676604
2024-07-11,24315.94922,24402.65039,24193.75,24396.55078,306400,-0.0033038096543581,-0.0033092792838734,1.0951329378673644e-05,0.0033092792838734
2024-07-12,24502.15039,24592.19922,24331.15039,24387.94922,325800,0.0046826885266082,0.0046717588475966,2.1825330730097116e-05,0.0046717588475966
2024-07-15,24586.69922,24635.05078,24522.75,24587.59961,305400,-3.6619678792759736e-05,-3.662034930956664e-05,1.341049983554678e-09,3.662034930956664e-05
2024-07-16,24613.0,24661.25,24587.65039,24615.90039,283200,-0.0001178258749039,-0.0001178328169176,1.3884572742736641e-08,0.0001178328169176
2024-07-18,24800.84961,24837.75,24504.44922,24543.80078,350900,0.0104730653701141,0.0104186027513355,0.00010854728329013564,0.0104186027513355
2024-07-19,24530.90039,24854.80078,24508.15039,24853.80078,343800,-0.0129919923660063,-0.0130771264772163,0.00017101123690111157,0.0130771264772163
2024-07-22,24509.25,24595.19922,24362.30078,24445.75,324200,0.0025975885378848,0.0025942206358005,6.7299807072131494e-06,0.0025942206358005
2024-07-23,24479.05078,24582.55078,24074.19922,24568.90039,436400,-0.0036570464519677,-0.0036637497942901,1.3423062555160748e-05,0.0036637497942901
2024-07-24,24413.5,24504.25,24307.25,24444.94922,366600,-0.0012865324332221,-0.0012873607265667,1.6572976403063417e-06,0.0012873607265667
2024-07-25,24406.09961,24426.15039,24210.80078,24230.94922,391800,0.0072283751003627,0.0072023756112598,5.187421444566998e-05,0.0072023756112598
2024-07-26,24834.84961,24861.15039,24410.90039,24423.34961,383800,0.0168486307804198,0.0167082670315001,0.00027916618719591314,0.0167082670315001
2024-07-29,24836.09961,24999.75,24774.59961,24943.30078,355000,-0.0042977940628433,-0.0043070561269022,1.8550732480285776e-05,0.0043070561269022
2024-07-30,24857.30078,24971.75,24798.65039,24839.40039,385000,0.0007206450123171,0.0007203854723835,5.189552288211984e-07,0.0007203854723835
2024-07-31,24951.15039,24984.59961,24856.5,24886.69922,333600,0.0025897837808963,0.0025864360695338,6.689651541785451e-06,0.0025864360695338
2024-08-01,25010.90039,25078.30078,24956.40039,25030.94922,431300,-0.0008009616344865,-0.0008012825756422,6.420537660277979e-07,0.0008012825756422
2024-08-02,24717.69922,24851.90039,24686.84961,24789.0,345000,-0.0028763072330469,-0.002880451753881,8.29700230643613e-06,0.002880451753881
2024-08-05,24055.59961,24350.05078,23893.69922,24302.84961,487000,-0.0101737040704174,-0.0102258099051596,0.0001045671882164602,0.0102258099051596
2024-08-06,23992.55078,24382.59961,23960.40039,24189.84961,312300,-0.0081562652592283,-0.0081897095686348,6.707134281858841e-05,0.0081897095686348
2024-08-07,24297.5,24337.69922,24184.90039,24289.40039,317600,0.0003334627397115,0.0003334071533691,1.1116032991768657e-07,0.0003334071533691
2024-08-08,24117.0,24340.5,24079.69922,24248.55078,311900,-0.0054250986458334,-0.0054398679342756,2.9592163142359882e-05,0.0054398679342756
2024-08-09,24367.5,24419.75,24311.19922,24386.84961,215100,-0.0007934444304796,-0.0007937593741163,6.300539439975003e-07,0.0007937593741163
2024-08-12,24347.0,24472.80078,24212.09961,24320.05078,279900,0.0011081070612797,0.0011074935638221,1.226541993907376e-06,0.0011074935638221
2024-08-13,24139.0,24359.94922,24116.5,24342.34961,239700,-0.0083537379611237,-0.0083888259774581,7.037240128007584e-05,0.0083888259774581
2024-08-14,24143.75,24196.5,24099.69922,24184.40039,303300,-0.0016808516789528,-0.0016822658950833,2.830018541760417e-06,0.0016822658950833
2024-08-16,24541.15039,24563.90039,24204.5,24334.84961,271600,0.0084775859849661,0.0084418530634785,7.126488314536133e-05,0.0084418530634785
2024-08-19,24572.65039,24638.80078,24522.94922,24636.34961,243600,-0.0025855786676345,-0.0025889270490721,6.7025432654171725e-06,0.0025889270490721
2024-08-20,24698.84961,24734.30078,24607.19922,24648.90039,238300,0.0020264279221262,0.002024377486637,4.098104208402738e-06,0.002024377486637
2024-08-21,24770.19922,24787.94922,24654.5,24680.55078,257100,0.0036323516763914,0.0036257706187036,1.3146212579454286e-05,0.0036257706187036
2024-08-22,24811.5,24867.34961,24784.44922,24863.40039,220300,-0.0020874212370756,-0.0020896029373998,4.366440435989873e-06,0.0020896029373998
2024-08-23,24823.15039,24858.40039,24771.65039,24845.40039,206800,-0.0008955379929781,-0.0008959392266911,8.027070979238463e-07,0.0008959392266911
2024-08-26,25010.59961,25043.80078,24874.69922,24906.09961,210300,0.0041957593375256,0.0041869816833671,1.7530815616851594e-05,0.0041869816833671
2024-08-27,25017.75,25073.09961,24973.65039,25024.80078,223300,-0.0002817516935293,-0.0002817913929949,7.940638916600619e-08,0.0002817913929949
